1,1,1,WEB,10,otong,rahman
2,1,1,WEB,10,ifnu,rahman
3,1,1,WEB,10,ifnu,amat
4,1,1,WEB,123,ifnu,aman
5,1,2,Aplikasi Hacker,20,ifnu,iya
6,1,1,WEB HACKER,2000,aku,iya
7,1,1,WEB HACKER,2000,aku,iya
8,1,1,WEB HACKER,2000,aku,iya
9,1,1,Browser,221,ifnu,rahman
10,1,1,Game pubg,1000,ifnu,rahman
11,1,3,Hacker WA,23,ucup,rahman
12,1,7,Judi123,231,user6,user5
13,1,6,Manajeman Keuangan,200,user6,user9
14,1,4,Toko Sepatu,200,kamu,user5
15,2,1,WEB SEKOLAH,200,rahman,user5
16,0,5,KAMPUS MALANG,211,rahman,user5
17,2,1,WEB SEKOLAH,200,rahman,ifnu
18,1,5,KAMPUS MALANG,211,rahman,ifnu
19,1,3,Game Pubg,12,rahman,ifnu
20,1,3,Game Pubg,12,rahman,adi
21,1,9112,Software Todo,200,user6,user5
